state,updatedon,totaltested,positive
Kerala,15/04/2020,16475,387
Kerala,16/04/2020,17400,394
Kerala,17/04/2020,18029,395
Kerala,18/04/2020,18774,399
Kerala,19/04/2020,19351,401
Kerala,20/04/2020,19756,408
Kerala,21/04/2020,20252,426
Kerala,22/04/2020,20821,437
Kerala,23/04/2020,21334,447
Kerala,24/04/2020,21940,450
Kerala,25/04/2020,22360,457
Kerala,26/04/2020,22954,468
Kerala,27/04/2020,24146,481
Kerala,28/04/2020,24855,485
Kerala,29/04/2020,25827,495
Kerala,30/04/2020,27481,497
Kerala,01/05/2020,29012,497
Kerala,02/05/2020,33276,499
Kerala,03/05/2020,34608,499
Kerala,04/05/2020,35441,499
Kerala,05/05/2020,36312,502
Kerala,06/05/2020,37546,502
Kerala,07/05/2020,38206,502
Kerala,08/05/2020,39266,503
Kerala,09/05/2020,40123,505
Kerala,10/05/2020,41279,512
Kerala,11/05/2020,41700,512
Kerala,12/05/2020,42461,524
Kerala,13/05/2020,43648,534
Kerala,14/05/2020,45039,560
Kerala,15/05/2020,46831,576
Kerala,16/05/2020,48433,587
Kerala,17/05/2020,50036,601
Kerala,18/05/2020,51059,630
Kerala,19/05/2020,52588,642
Kerala,20/05/2020,54633,666
Kerala,21/05/2020,56373,690
Kerala,22/05/2020,58382,733
Kerala,23/05/2020,60443,795
Kerala,24/05/2020,61900,848
Kerala,25/05/2020,63009,897
Kerala,26/05/2020,65303,964
Kerala,27/05/2020,67961,1004
Kerala,28/05/2020,70622,1089
Kerala,29/05/2020,74214,1151
Kerala,30/05/2020,77257,1209
Kerala,31/05/2020,77508,1270
Kerala,01/06/2020,82449,1327
Kerala,02/06/2020,86169,1413
Kerala,03/06/2020,95348,1495
Kerala,04/06/2020,99692,1589
Kerala,05/06/2020,104045,1700
Kerala,06/06/2020,107796,1808
Kerala,07/06/2020,111930,1915
Kerala,08/06/2020,113956,2006
Kerala,09/06/2020,126088,2097
Kerala,10/06/2020,131006,2162
Kerala,11/06/2020,135974,2245
Kerala,12/06/2020,140457,2323
Kerala,13/06/2020,144842,2408
Kerala,14/06/2020,149164,2462
Kerala,15/06/2020,151686,2544
Kerala,16/06/2020,157117,2623
Kerala,17/06/2020,161829,2698
Kerala,18/06/2020,169035,2795
Kerala,19/06/2020,173729,2913
Kerala,20/06/2020,178559,3040
Kerala,21/06/2020,183201,3173
Kerala,22/06/2020,185903,3311
Kerala,23/06/2020,192059,3452
Kerala,24/06/2020,197567,3604
Kerala,25/06/2020,203574,3727
Kerala,26/06/2020,209456,3877
Kerala,27/06/2020,215243,4072
Ladakh,13/04/2020,618,17
Ladakh,14/04/2020,760,17
Ladakh,15/04/2020,820,18
Ladakh,16/04/2020,917,18
Ladakh,19/04/2020,991,18
Ladakh,21/04/2020,1137,18
Ladakh,29/04/2020,1949,22
Ladakh,30/04/2020,2245,22
Ladakh,01/05/2020,2430,22
Ladakh,02/05/2020,2434,23
Ladakh,03/05/2020,2434,41
Ladakh,04/05/2020,2639,41
Ladakh,09/05/2020,3503,42
Ladakh,13/05/2020,3683,43
Ladakh,16/05/2020,4067,43
Ladakh,18/05/2020,4219,43
Ladakh,19/05/2020,4730,43
Ladakh,21/05/2020,5291,44
Ladakh,22/05/2020,5505,44
Ladakh,23/05/2020,5727,49
Ladakh,24/05/2020,5730,52
Ladakh,25/05/2020,5896,53
Ladakh,30/05/2020,7354,74
Ladakh,31/05/2020,7354,77
Ladakh,02/06/2020,8310,81
Ladakh,05/06/2020,9754,97
Ladakh,06/06/2020,10164,99
Ladakh,09/06/2020,10249,108
Ladakh,11/06/2020,10855,135
Ladakh,12/06/2020,10986,239
Ladakh,13/06/2020,11135,437
Ladakh,14/06/2020,11135,539
Ladakh,15/06/2020,11260,555
Ladakh,16/06/2020,11537,649
Ladakh,17/06/2020,11626,687
Ladakh,18/06/2020,12082,687
Ladakh,19/06/2020,12516,744
Ladakh,20/06/2020,12838,836
Ladakh,21/06/2020,12838,837
Ladakh,22/06/2020,13018,847
Ladakh,23/06/2020,13118,932
Ladakh,24/06/2020,13313,932
Ladakh,25/06/2020,13521,941
Ladakh,26/06/2020,13636,946
Ladakh,27/06/2020,13717,960
Madhya Pradesh,05/04/2020,2812,193
Madhya Pradesh,07/04/2020,3770,290
Madhya Pradesh,08/04/2020,4056,341
Madhya Pradesh,09/04/2020,5135,411
Madhya Pradesh,10/04/2020,7049,451
Madhya Pradesh,11/04/2020,8516,529
Madhya Pradesh,12/04/2020,10481,562
Madhya Pradesh,13/04/2020,10481,614
Madhya Pradesh,14/04/2020,8105,741
Madhya Pradesh,15/04/2020,9596,938
Madhya Pradesh,16/04/2020,13492,1164
Madhya Pradesh,17/04/2020,15302,1310
Madhya Pradesh,18/04/2020,14978,1402
Madhya Pradesh,19/04/2020,17835,1407
Madhya Pradesh,20/04/2020,19142,1485
Madhya Pradesh,21/04/2020,20905,1552
Madhya Pradesh,22/04/2020,22664,1587
Madhya Pradesh,23/04/2020,24548,1687
Madhya Pradesh,24/04/2020,26233,1846
Madhya Pradesh,25/04/2020,27866,1945
Madhya Pradesh,26/04/2020,25232,2090
Madhya Pradesh,27/04/2020,27009,2165
Madhya Pradesh,28/04/2020,31060,2387
Madhya Pradesh,29/04/2020,33837,2560
Madhya Pradesh,30/04/2020,41712,2625
Madhya Pradesh,01/05/2020,44116,2715
Madhya Pradesh,02/05/2020,46578,2788
Madhya Pradesh,03/05/2020,49186,2837
Madhya Pradesh,04/05/2020,52095,2942
Madhya Pradesh,05/05/2020,54595,3049
Madhya Pradesh,06/05/2020,54595,3138
Madhya Pradesh,07/05/2020,61020,3252
Madhya Pradesh,08/05/2020,63705,3341
Madhya Pradesh,09/05/2020,68010,3457
Madhya Pradesh,10/05/2020,72069,3614
Madhya Pradesh,11/05/2020,76039,3785
Madhya Pradesh,12/05/2020,80885,3986
Madhya Pradesh,13/05/2020,85903,4173
Madhya Pradesh,14/05/2020,89760,4426
Madhya Pradesh,15/05/2020,93849,4595
Madhya Pradesh,16/05/2020,99677,4790
Madhya Pradesh,17/05/2020,103898,4977
Madhya Pradesh,18/05/2020,112168,5236
Madhya Pradesh,19/05/2020,116473,5465
Madhya Pradesh,20/05/2020,120737,5735
Madhya Pradesh,21/05/2020,125608,5981
Madhya Pradesh,22/05/2020,129060,6170
Madhya Pradesh,23/05/2020,132769,6371
Madhya Pradesh,24/05/2020,135889,6665
Madhya Pradesh,25/05/2020,138584,6859
Madhya Pradesh,26/05/2020,141508,7024
Madhya Pradesh,27/05/2020,146144,7261
Madhya Pradesh,28/05/2020,151182,7453
Madhya Pradesh,29/05/2020,155436,7645
Madhya Pradesh,30/05/2020,161552,7891
Madhya Pradesh,31/05/2020,167808,8089
Madhya Pradesh,01/06/2020,172019,8283
Madhya Pradesh,02/06/2020,177481,8420
Madhya Pradesh,03/06/2020,183662,8588
Madhya Pradesh,04/06/2020,189252,8762
Madhya Pradesh,05/06/2020,195249,8996
Madhya Pradesh,06/06/2020,200913,9228
Madhya Pradesh,07/06/2020,208514,9401
Madhya Pradesh,08/06/2020,215194,9638
Madhya Pradesh,09/06/2020,220936,9849
Madhya Pradesh,10/06/2020,228042,10049
Madhya Pradesh,11/06/2020,233740,10241
Madhya Pradesh,12/06/2020,241461,10443
Madhya Pradesh,13/06/2020,246973,10641
Madhya Pradesh,14/06/2020,252762,10802
Madhya Pradesh,15/06/2020,258040,10935
Madhya Pradesh,16/06/2020,263983,11083
Madhya Pradesh,17/06/2020,271205,11244
Madhya Pradesh,18/06/2020,277451,11426
Madhya Pradesh,19/06/2020,282674,11582
Madhya Pradesh,20/06/2020,290831,11724
Madhya Pradesh,21/06/2020,296943,11903
Madhya Pradesh,22/06/2020,302673,12078
Madhya Pradesh,23/06/2020,307812,12261
Madhya Pradesh,24/06/2020,314978,12448
Madhya Pradesh,25/06/2020,321595,12595
Madhya Pradesh,26/06/2020,329079,12798
Madhya Pradesh,27/06/2020,337041,12965
Maharashtra,05/04/2020,16008,
Maharashtra,06/04/2020,17563,868
Maharashtra,07/04/2020,20877,1018
Maharashtra,09/04/2020,20877,868
Maharashtra,10/04/2020,30000,1135
Maharashtra,11/04/2020,31841,1761
Maharashtra,12/04/2020,35668,1761
Maharashtra,13/04/2020,39725,1996
Maharashtra,14/04/2020,41071,2340
Maharashtra,15/04/2020,45142,2690
Maharashtra,16/04/2020,50882,2916
Maharashtra,17/04/2020,55678,3204
Maharashtra,18/04/2020,60166,3323
Maharashtra,19/04/2020,66796,3651
Maharashtra,20/04/2020,71321,4204
Maharashtra,21/04/2020,75838,4676
Maharashtra,22/04/2020,82304,5229
Maharashtra,23/04/2020,89197,5218
Maharashtra,24/04/2020,95210,6427
Maharashtra,25/04/2020,100912,6817
Maharashtra,26/04/2020,107979,7928
Maharashtra,27/04/2020,115147,8068
Maharashtra,28/04/2020,120620,8590
Maharashtra,29/04/2020,128726,9318
Maharashtra,30/04/2020,135694,9915
Maharashtra,01/05/2020,144159,10498
Maharashtra,02/05/2020,151085,11506
Maharashtra,03/05/2020,159754,12296
Maharashtra,04/05/2020,168374,12974
Maharashtra,05/05/2020,175323,14541
Maharashtra,06/05/2020,181746,15525
Maharashtra,07/05/2020,189220,16758
Maharashtra,08/05/2020,200477,17974
Maharashtra,09/05/2020,210174,19063
Maharashtra,10/05/2020,225524,20228
Maharashtra,11/05/2020,218914,23401
Maharashtra,12/05/2020,222284,23401
Maharashtra,13/05/2020,231061,24427
Maharashtra,14/05/2020,240482,25922
Maharashtra,15/05/2020,250898,27524
Maharashtra,16/05/2020,261815,29100
Maharashtra,17/05/2020,274040,30706
Maharashtra,18/05/2020,282437,33053
Maharashtra,19/05/2020,294272,35058
Maharashtra,20/05/2020,307535,37136
Maharashtra,21/05/2020,319921,39297
Maharashtra,22/05/2020,333087,41642
Maharashtra,23/05/2020,348932,44582
Maharashtra,24/05/2020,363470,47190
Maharashtra,25/05/2020,379185,50231
Maharashtra,26/05/2020,390757,52667
Maharashtra,27/05/2020,405020,54758
Maharashtra,28/05/2020,420473,56948
Maharashtra,29/05/2020,434565,59546
Maharashtra,30/05/2020,448661,62228
Maharashtra,31/05/2020,463177,65168
Maharashtra,01/06/2020,472344,67655
Maharashtra,02/06/2020,484784,70013
Maharashtra,03/06/2020,498577,72300
Maharashtra,04/06/2020,511136,74860
Maharashtra,05/06/2020,524002,77793
Maharashtra,06/06/2020,538009,80229
Maharashtra,07/06/2020,553063,82968
Maharashtra,08/06/2020,565290,85975
Maharashtra,09/06/2020,579294,88528
Maharashtra,10/06/2020,595282,90787
Maharashtra,11/06/2020,610790,94041
Maharashtra,12/06/2020,626521,97648
Maharashtra,13/06/2020,643057,101141
Maharashtra,14/06/2020,659481,104568
Maharashtra,15/06/2020,671348,107958
Maharashtra,16/06/2020,686488,110744
Maharashtra,18/06/2020,719637,123794
Maharashtra,19/06/2020,737597,120504
Maharashtra,20/06/2020,756809,124331
Maharashtra,21/06/2020,775958,128205
Maharashtra,22/06/2020,789016,132075
Maharashtra,23/06/2020,804726,142628
Maharashtra,24/06/2020,826139,146811
Maharashtra,25/06/2020,850410,151823
Maharashtra,26/06/2020,873570,156457
Maharashtra,27/06/2020,900423,162168
Manipur,14/04/2020,276,2
Manipur,17/04/2020,311,2
Manipur,24/04/2020,402,2
Manipur,25/04/2020,416,2
Manipur,30/04/2020,459,2
Manipur,01/05/2020,461,2
Manipur,02/05/2020,468,2
Manipur,04/05/2020,571,2
Manipur,07/05/2020,684,2
Manipur,08/05/2020,756,2
Manipur,09/05/2020,865,2
Manipur,10/05/2020,1096,2
Manipur,11/05/2020,1337,2
Manipur,13/05/2020,1706,2
Manipur,15/05/2020,1799,3
Manipur,16/05/2020,1900,4
Manipur,18/05/2020,2483,7
Manipur,20/05/2020,3087,20
Manipur,22/05/2020,3721,26
Manipur,23/05/2020,4094,29
Manipur,25/05/2020,5041,36
Manipur,26/05/2020,6233,39
Manipur,27/05/2020,6836,44
Manipur,28/05/2020,7758,55
Manipur,29/05/2020,8596,59
Manipur,03/06/2020,12454,118
Manipur,05/06/2020,14629,132
Manipur,07/06/2020,17028,172
Manipur,09/06/2020,18612,304
Manipur,10/06/2020,19756,311
Manipur,11/06/2020,20528,366
Manipur,13/06/2020,24046,449
Manipur,14/06/2020,25226,458
Manipur,15/06/2020,26458,490
Manipur,17/06/2020,29865,552
Manipur,18/06/2020,30476,606
Manipur,19/06/2020,32093,681
Manipur,21/06/2020,35943,841
Manipur,22/06/2020,38286,898
Manipur,23/06/2020,40829,921
Manipur,24/06/2020,43477,970
Manipur,25/06/2020,45253,1056
Meghalaya,16/04/2020,552,7
Meghalaya,17/04/2020,617,9
Meghalaya,18/04/2020,738,11
Meghalaya,19/04/2020,766,11
Meghalaya,20/04/2020,838,11
Meghalaya,21/04/2020,933,12
Meghalaya,22/04/2020,1046,12
Meghalaya,23/04/2020,1109,12
Meghalaya,24/04/2020,1130,12
Meghalaya,25/04/2020,1169,12
Meghalaya,27/04/2020,1254,12
Meghalaya,28/04/2020,1382,12
Meghalaya,29/04/2020,1397,12
Meghalaya,30/04/2020,1595,12
Meghalaya,02/05/2020,1707,12
Meghalaya,04/05/2020,1884,12
Meghalaya,05/05/2020,1944,12
Meghalaya,07/05/2020,2054,12
Meghalaya,09/05/2020,2287,12
Meghalaya,10/05/2020,2287,13
Meghalaya,11/05/2020,2480,13
Meghalaya,15/05/2020,2712,13
Meghalaya,18/05/2020,2896,13
Meghalaya,19/05/2020,3104,13
Meghalaya,20/05/2020,3419,13
Meghalaya,22/05/2020,3682,14
Meghalaya,26/05/2020,6553,15
Meghalaya,27/05/2020,6685,20
Meghalaya,31/05/2020,7781,27
Meghalaya,01/06/2020,8127,27
Meghalaya,02/06/2020,8734,28
Meghalaya,03/06/2020,9025,28
Meghalaya,04/06/2020,9395,31
Meghalaya,05/06/2020,9592,31
Meghalaya,06/06/2020,10066,33
Meghalaya,07/06/2020,10066,33
Meghalaya,08/06/2020,10746,36
Meghalaya,09/06/2020,11247,40
Meghalaya,10/06/2020,11505,44
Meghalaya,11/06/2020,11889,44
Meghalaya,12/06/2020,12219,44
Meghalaya,13/06/2020,12560,44
Meghalaya,15/06/2020,13353,44
Meghalaya,16/06/2020,13878,44
Meghalaya,17/06/2020,14316,43
Meghalaya,18/06/2020,14647,43
Meghalaya,19/06/2020,15104,43
Meghalaya,20/06/2020,15346,43
Meghalaya,22/06/2020,16296,44
Meghalaya,23/06/2020,16637,46
Meghalaya,24/06/2020,17115,46
Meghalaya,25/06/2020,17258,46
Meghalaya,26/06/2020,17784,46
Mizoram,06/04/2020,58,1
Mizoram,07/04/2020,58,1
Mizoram,08/04/2020,74,1
Mizoram,09/04/2020,84,1
Mizoram,12/04/2020,87,1
Mizoram,13/04/2020,89,1
Mizoram,14/04/2020,91,1
Mizoram,15/04/2020,94,1
Mizoram,16/04/2020,94,1
Mizoram,18/04/2020,102,1
Mizoram,19/04/2020,116,1
Mizoram,20/04/2020,132,1
Mizoram,21/04/2020,135,1
Mizoram,22/04/2020,135,1
Mizoram,23/04/2020,137,1
Mizoram,26/04/2020,146,1
Mizoram,27/04/2020,146,1
Mizoram,28/04/2020,158,1
Mizoram,29/04/2020,179,1
Mizoram,30/04/2020,180,1
Mizoram,01/05/2020,180,1
Mizoram,02/05/2020,183,1
Mizoram,03/05/2020,183,1
Mizoram,04/05/2020,183,1
Mizoram,05/05/2020,188,1
Mizoram,06/05/2020,195,1
Mizoram,07/05/2020,197,1
Mizoram,08/05/2020,199,1
Mizoram,09/05/2020,201,1
Mizoram,10/05/2020,201,1
Mizoram,11/05/2020,206,1
Mizoram,12/05/2020,224,1
Mizoram,13/05/2020,224,1
Mizoram,14/05/2020,273,1
Mizoram,15/05/2020,273,1
Mizoram,16/05/2020,282,1
Mizoram,17/05/2020,282,1
Mizoram,18/05/2020,301,1
Mizoram,19/05/2020,313,1
Mizoram,20/05/2020,315,1
Mizoram,21/05/2020,320,1
Mizoram,22/05/2020,324,1
Mizoram,23/05/2020,336,1
Mizoram,24/05/2020,342,1
Mizoram,25/05/2020,359,1
Mizoram,26/05/2020,438,1
Mizoram,28/05/2020,516,1
Mizoram,29/05/2020,529,1
Mizoram,30/05/2020,686,1
Mizoram,31/05/2020,777,1
Mizoram,01/06/2020,896,1
Mizoram,02/06/2020,1012,13
Mizoram,03/06/2020,1095,14
Mizoram,04/06/2020,1346,17
Mizoram,05/06/2020,1687,22
Mizoram,06/06/2020,1991,24
Mizoram,07/06/2020,2252,34
Mizoram,08/06/2020,2496,42
Mizoram,09/06/2020,2747,88
Mizoram,10/06/2020,2747,102
Mizoram,11/06/2020,3152,104
Mizoram,13/06/2020,3727,107
Mizoram,14/06/2020,4327,112
Mizoram,15/06/2020,4919,117
Mizoram,16/06/2020,5524,121
Mizoram,17/06/2020,6035,121
Mizoram,18/06/2020,6661,130
Mizoram,19/06/2020,7496,130
Mizoram,20/06/2020,8284,140
Mizoram,21/06/2020,8718,141
Mizoram,22/06/2020,9277,142
Mizoram,23/06/2020,9840,142
Mizoram,24/06/2020,10486,145
Mizoram,25/06/2020,11672,145
Mizoram,26/06/2020,12753,147
Nagaland,06/04/2020,60,0
Nagaland,10/04/2020,70,0
Nagaland,11/04/2020,70,0
Nagaland,12/04/2020,74,0
Nagaland,14/04/2020,174,0
Nagaland,15/04/2020,184,0
Nagaland,17/04/2020,274,0
Nagaland,18/04/2020,392,0
Nagaland,19/04/2020,404,0
Nagaland,20/04/2020,434,0
Nagaland,21/04/2020,537,0
Nagaland,22/04/2020,543,0
Nagaland,23/04/2020,607,0
Nagaland,25/04/2020,613,0
Nagaland,26/04/2020,613,0
Nagaland,27/04/2020,629,0
Nagaland,28/04/2020,639,0
Nagaland,29/04/2020,644,0
Nagaland,30/04/2020,653,0
Nagaland,01/05/2020,664,0
Nagaland,02/05/2020,674,0
Nagaland,03/05/2020,684,0
Nagaland,04/05/2020,708,0
Nagaland,05/05/2020,724,0
Nagaland,06/05/2020,763,0
Nagaland,07/05/2020,786,0
Nagaland,08/05/2020,805,0
Nagaland,09/05/2020,848,0
Nagaland,10/05/2020,862,0
Nagaland,11/05/2020,875,0
Nagaland,12/05/2020,882,0
Nagaland,13/05/2020,889,0
Nagaland,14/05/2020,891,0
Nagaland,15/05/2020,910,0
Nagaland,16/05/2020,917,0
Nagaland,17/05/2020,952,0
Nagaland,18/05/2020,961,0
Nagaland,19/05/2020,978,0
Nagaland,20/05/2020,985,0
Nagaland,21/05/2020,1001,0
Nagaland,22/05/2020,1035,0
Nagaland,23/05/2020,1065,0
Nagaland,24/05/2020,1097,0
Nagaland,25/05/2020,1366,3
Nagaland,26/05/2020,1366,4
Nagaland,27/05/2020,1554,9
Nagaland,28/05/2020,1765,18
Nagaland,29/05/2020,1997,25
Nagaland,30/05/2020,2210,36
Nagaland,31/05/2020,2576,43
Nagaland,01/06/2020,2870,43
Nagaland,02/06/2020,3257,49
Nagaland,03/06/2020,3414,58
Nagaland,04/06/2020,3739,80
Nagaland,05/06/2020,3974,94
Nagaland,06/06/2020,4061,107
Nagaland,07/06/2020,4371,118
Nagaland,08/06/2020,4729,123
Nagaland,09/06/2020,4896,127
Nagaland,10/06/2020,5220,128
Nagaland,11/06/2020,5667,130
Nagaland,12/06/2020,6104,156
Nagaland,13/06/2020,6466,163
Nagaland,14/06/2020,6478,168
Nagaland,15/06/2020,7132,177
Nagaland,16/06/2020,7835,179
Nagaland,17/06/2020,8387,193
Nagaland,18/06/2020,9039,193
Nagaland,19/06/2020,10102,198
Nagaland,20/06/2020,9128,201
Nagaland,21/06/2020,9971,211
Nagaland,22/06/2020,10599,280
Nagaland,23/06/2020,11173,330
Nagaland,24/06/2020,11867,347
Nagaland,25/06/2020,12546,355
Nagaland,26/06/2020,13085,371
Nagaland,27/06/2020,14217,387
Odisha,03/04/2020,1395,20
Odisha,07/04/2020,2441,42
Odisha,08/04/2020,2441,42
Odisha,09/04/2020,3249,48
Odisha,10/04/2020,3547,50
Odisha,11/04/2020,3551,51
Odisha,12/04/2020,3862,54
Odisha,13/04/2020,4170,54
Odisha,14/04/2020,4734,56
Odisha,15/04/2020,5537,60
Odisha,16/04/2020,6734,60
Odisha,17/04/2020,7577,60
Odisha,18/04/2020,8619,60
Odisha,19/04/2020,9690,61
Odisha,20/04/2020,10641,68
Odisha,21/04/2020,11748,79
Odisha,22/04/2020,13775,83
Odisha,23/04/2020,15984,89
Odisha,24/04/2020,18458,94
Odisha,25/04/2020,20599,94
Odisha,26/04/2020,22816,103
Odisha,27/04/2020,25103,111
Odisha,28/04/2020,26687,118
Odisha,29/04/2020,29108,122
Odisha,30/04/2020,31696,142
Odisha,01/05/2020,34133,149
Odisha,02/05/2020,36593,157
Odisha,03/05/2020,38658,162
Odisha,04/05/2020,41128,169
Odisha,05/05/2020,44663,170
Odisha,06/05/2020,47454,185
Odisha,07/05/2020,50514,209
Odisha,08/05/2020,52974,271
Odisha,09/05/2020,56322,294
Odisha,10/05/2020,59780,362
Odisha,11/05/2020,63478,414
Odisha,12/05/2020,68057,437
Odisha,13/05/2020,72756,538
Odisha,14/05/2020,77150,611
Odisha,15/05/2020,81919,672
Odisha,16/05/2020,86140,737
Odisha,17/05/2020,91223,828
Odisha,18/05/2020,95766,876
Odisha,19/05/2020,100302,978
Odisha,20/05/2020,105914,1052
Odisha,21/05/2020,108432,1103
Odisha,22/05/2020,113437,1189
Odisha,23/05/2020,118446,1269
Odisha,24/05/2020,123834,1335
Odisha,25/05/2020,127776,1438
Odisha,26/05/2020,131595,1517
Odisha,27/05/2020,136274,1593
Odisha,28/05/2020,139311,1660
Odisha,29/05/2020,143570,1723
Odisha,30/05/2020,147490,1819
Odisha,31/05/2020,152131,1948
Odisha,01/06/2020,155690,2104
Odisha,02/06/2020,159567,2245
Odisha,03/06/2020,162891,2388
Odisha,04/06/2020,165824,2478
Odisha,05/06/2020,169010,2608
Odisha,06/06/2020,172598,2781
Odisha,07/06/2020,176098,2856
Odisha,08/06/2020,179415,2994
Odisha,09/06/2020,182384,3140
Odisha,10/06/2020,185401,3250
Odisha,11/06/2020,188743,3386
Odisha,12/06/2020,192576,3477
Odisha,13/06/2020,196456,3723
Odisha,14/06/2020,200014,3909
Odisha,15/06/2020,202513,4055
Odisha,16/06/2020,205501,4163
Odisha,17/06/2020,208472,4338
Odisha,18/06/2020,212224,4512
Odisha,19/06/2020,216607,4677
Odisha,20/06/2020,219774,4856
Odisha,21/06/2020,224402,5160
Odisha,22/06/2020,227860,5303
Odisha,23/06/2020,231356,5470
Odisha,24/06/2020,235627,5752
Odisha,25/06/2020,239815,5962
Odisha,26/06/2020,244588,6180
Odisha,27/06/2020,249902,6350
Puducherry,18/04/2020,1207,7
Puducherry,19/04/2020,1245,7
Puducherry,20/04/2020,1272,7
Puducherry,21/04/2020,1319,7
Puducherry,22/04/2020,1473,7
Puducherry,23/04/2020,1548,7
Puducherry,24/04/2020,1704,7
Puducherry,25/04/2020,1864,8
Puducherry,26/04/2020,1977,8
Puducherry,27/04/2020,2014,8
Puducherry,28/04/2020,2156,8
Puducherry,29/04/2020,2228,8
Puducherry,30/04/2020,2353,8
Puducherry,01/05/2020,2698,9
Puducherry,02/05/2020,2990,12
Puducherry,03/05/2020,3155,12
Puducherry,04/05/2020,3281,12
Puducherry,05/05/2020,3560,12
Puducherry,06/05/2020,3641,12
Puducherry,07/05/2020,3866,13
Puducherry,08/05/2020,4111,15
Puducherry,09/05/2020,4266,16
Puducherry,10/05/2020,4364,17
Puducherry,11/05/2020,4486,17
Puducherry,13/05/2020,4919,18
Puducherry,14/05/2020,5112,18
Puducherry,15/05/2020,5312,21
Puducherry,16/05/2020,5484,22
Puducherry,17/05/2020,5619,22
Puducherry,18/05/2020,5754,22
Puducherry,19/05/2020,5829,22
Puducherry,20/05/2020,5960,24
Puducherry,21/05/2020,6106,31
Puducherry,22/05/2020,6233,32
Puducherry,23/05/2020,6349,39
Puducherry,24/05/2020,6536,45
Puducherry,25/05/2020,6606,47
Puducherry,26/05/2020,6677,52
Puducherry,27/05/2020,6808,60
Puducherry,28/05/2020,6917,61
Puducherry,29/05/2020,7043,65
Puducherry,30/05/2020,7164,71
Puducherry,31/05/2020,7255,81
Puducherry,01/06/2020,7354,81
Puducherry,02/06/2020,7444,91
Puducherry,03/06/2020,7576,98
Puducherry,04/06/2020,7794,109
Puducherry,05/06/2020,7963,115
Puducherry,06/06/2020,8118,118
Puducherry,07/06/2020,8274,130
Puducherry,08/06/2020,8472,139
Puducherry,09/06/2020,8752,143
Puducherry,10/06/2020,8954,156
Puducherry,11/06/2020,9250,168
Puducherry,12/06/2020,9658,175
Puducherry,13/06/2020,10008,193
Puducherry,14/06/2020,10321,206
Puducherry,15/06/2020,10486,214
Puducherry,16/06/2020,10929,233
